-2.427950929556359085e+02,7.847702893579662486e+02,-2.212627710558865701e-01,9.288360800095531431e+02,3.889262955701941337e+03,-8.725576855948727895e-01,-2.378497006812051779e+02,1.577511904759396202e+03,4.500179715421784299e-01,2.300000000000000000e+01,4.443213296398892176e+00,9.970400141073279543e-02,7.337297297297296836e+02,6.960000000000000000e+02,7.730000000000000000e+02,1.494444444444444464e+01,0.000000000000000000e+00,4.000000000000000000e+01,1.569438797194123758e+01,1.107105478119650321e+01,3.700000000000000178e+00,1.769827355012050685e+00,3.906250000000000000e-02,4.003906250000000000e-02,1.503906250000000000e-01,4.749437995220409903e+01,1.021923044058322319e+02,5.774139727043399262e+01,6.389666676551220803e+01,3.610333323448779907e+01
-1.367113074530566905e+02,3.616414154287321594e+02,-2.045924494170459629e-01,5.062397698233638721e+02,1.536843326007540327e+03,8.077833778783441790e-03,-1.140247681986730868e+02,6.365382705499561098e+02,3.070261267182328724e-01,2.000000000000000000e+01,8.965555555555557277e+00,-1.883118388641970564e-01,9.080344827586206975e+02,8.890000000000000000e+02,9.260000000000000000e+02,7.714285714285714413e+00,0.000000000000000000e+00,2.000000000000000000e+01,8.841795061042628134e+00,5.455932162994309387e+00,2.416666666666666519e+00,2.507668768544284443e-01,3.906250000000000000e-02,5.761718750000000000e-02,2.519531250000000000e-01,2.227255864567756927e+00,9.284745615986979672e+00,3.702540675408589266e+01,2.004905002641944378e+01,7.995094997358056332e+01
-7.706548512693122177e+01,1.276466017387748479e+03,-1.872273549889654554e+00,3.938715071461034540e+02,4.124432336159958140e+03,-1.192920152807512013e-01,-1.945147996647232844e+02,3.266865385647811308e+03,-7.441173652827381968e-01,1.700000000000000000e+01,4.747755102040817299e+00,6.958634984875616825e-01,7.895000000000000000e+02,5.930000000000000000e+02,9.290000000000000000e+02,4.781818181818182012e+01,3.000000000000000000e+00,1.330000000000000000e+02,1.054152682863293222e+02,3.414258205073115704e+01,8.500000000000000000e+00,1.995996405824326914e+00,9.765625000000000000e-04,1.367187500000000000e-01,1.503906250000000000e-01,4.400964340271798960e+02,3.744683082204278435e+03,1.876097106827084190e+03,6.662212284180436939e+01,3.337787715819563061e+01
-1.044326490751655570e+02,1.411656730301129028e+04,1.135023749298160523e+00,4.024253361737006003e+02,1.742756681820400627e+04,2.104664738776019561e+00,-2.085516074532949915e+02,4.608176916025581886e+04,-3.426423081742239862e+00,2.100000000000000000e+01,5.109099139882298601e+01,2.755165777903894053e+00,6.061086956521738784e+02,3.830000000000000000e+02,8.860000000000000000e+02,4.113333333333333286e+01,0.000000000000000000e+00,3.160000000000000000e+02,8.404766591005092380e+01,8.084513815707389028e+01,3.538461538461538325e+00,1.291234321398632590e+00,1.171875000000000000e-02,4.003906250000000000e-02,3.134765625000000000e-01,7.640275081644048214e+02,3.755371425249831532e+02,2.908357811603170262e+02,5.635540238461631901e+01,4.364459761538368099e+01
-1.601736008818371602e+02,4.339529653438430614e+02,-2.889956752006581642e-01,6.235090310852510811e+02,1.123475552902738627e+03,-1.436422359291606110e+00,-2.517625790919030351e+02,9.227888158812901338e+02,3.913250763378168240e-01,1.900000000000000000e+01,4.413580246913580418e-01,6.303978229284292745e-01,7.944571428571429124e+02,7.830000000000000000e+02,8.030000000000000000e+02,5.411764705882353255e+00,0.000000000000000000e+00,1.300000000000000000e+01,5.181090375489660893e+00,3.782877268403970650e+00,2.333333333333333481e+00,1.842156547098387609e+00,2.929687500000000000e-02,4.003906250000000000e-02,1.621093750000000000e-01,4.620765449579351980e+00,5.740344911760247193e+00,3.116100486031962546e+00,6.481544969713510795e+01,3.518455030286489205e+01
-1.894174584873443905e+02,1.004058368318247403e+03,-1.974291168902787552e-01,6.464432022758285257e+02,3.292036101856937876e+03,-9.036427048582590382e-02,-1.291582256008128979e+02,1.278418188555350071e+03,1.041753282093027810e-01,1.800000000000000000e+01,9.898888888888887294e+00,5.288725603969637312e-01,6.832372881355931895e+02,6.460000000000000000e+02,7.430000000000000000e+02,2.174137931034482918e+01,0.000000000000000000e+00,6.000000000000000000e+01,2.189499941574665698e+01,1.485905754234035925e+01,5.363636363636363313e+00,6.429657966648312239e-01,3.906250000000000000e-02,5.566406250000000000e-02,3.505859375000000000e-01,1.263901296318423206e+01,1.431899301262030804e+02,2.227022508334854933e+02,3.913446025291771235e+01,6.086553974708228765e+01
-9.116210219495712863e+01,2.721798926532810128e+03,-4.879740445168729845e-01,3.784608049405751444e+02,7.923475679926447810e+03,-5.838463197112657710e-01,-2.956999203263951586e+02,8.452481215510722905e+03,1.530820059442162817e+00,2.300000000000000000e+01,5.759501002450434726e+01,5.913049446061183767e-01,8.798030303030302548e+02,1.660000000000000000e+02,1.003000000000000000e+03,4.836923076923076792e+01,0.000000000000000000e+00,8.370000000000000000e+02,1.236190450471459599e+02,1.279573377671696619e+02,5.076923076923076650e+00,9.143387749675203624e-01,1.269531250000000000e-02,9.765625000000000000e-02,2.978515625000000000e-01,7.866603293913907464e+02,3.778977941232059266e+02,4.133017263066742544e+02,4.776264195886819408e+01,5.223735804113179881e+01
-9.142294232119552078e+01,2.592314091695256138e+03,-3.629037165265667664e+00,4.658844153674044719e+02,6.296300766678865330e+03,-3.036432057238133364e+00,-2.445887863871535330e+02,3.559992206925309347e+03,2.253624081810389868e+00,2.100000000000000000e+01,1.281232686980609436e+01,8.099087550099454136e-01,7.308378378378378102e+02,3.630000000000000000e+02,7.890000000000000000e+02,2.975000000000000000e+01,0.000000000000000000e+00,3.830000000000000000e+02,8.959430584384054441e+01,8.374293147142969929e+01,4.111111111111110716e+00,8.075447888953275477e-01,3.906250000000000000e-02,1.171875000000000000e-01,1.503906250000000000e-01,7.879260943386555027e+01,1.455874349647146119e+03,1.802840374511851223e+03,4.467633631301909247e+01,5.532366368698090042e+01
-2.476848594970550721e+02,4.151733113314957336e+03,1.414468769241289836e+00,8.627981361018711368e+02,2.025410225552311658e+03,-8.356540162996274335e-01,-2.149199725468531028e+02,3.391655416558234720e+03,-2.107515162923643548e-01,1.650000000000000000e+01,5.041322314049586639e-01,6.548771563780894089e-01,1.242952380952380963e+03,1.203000000000000000e+03,1.266000000000000000e+03,2.939999999999999858e+01,0.000000000000000000e+00,6.000000000000000000e+01,2.117658185467189824e+01,2.060250368025053547e+01,3.500000000000000000e+00,1.635243469377848646e-01,3.906250000000000000e-02,1.367187500000000000e-01,2.470703125000000000e-01,4.843770607007345852e+00,4.366325922595765263e+01,2.670138119711920126e+02,1.405422648594810475e+01,8.594577351405190768e+01
-2.182600589301337379e+02,1.504054491966690875e+03,4.681109272672951960e-01,7.451184581257208492e+02,4.079223896588053776e+03,-3.465841774206127601e-01,-1.810040689070875146e+02,9.767707675325293621e+02,-5.952251758855597874e-01,2.050000000000000000e+01,3.827148437500000000e+00,5.093974600293137422e-01,8.701904761904761472e+02,7.890000000000000000e+02,9.390000000000000000e+02,1.403225806451612989e+01,0.000000000000000000e+00,7.000000000000000000e+01,3.630287340571707944e+01,1.257758576476487100e+01,7.875000000000000000e+00,4.796110649851296870e+00,1.562500000000000000e-02,9.082031250000000000e-02,2.021484375000000000e-01,3.387706024469064801e+02,6.570759809114445034e+02,1.370018393824623502e+02,8.274705124848409810e+01,1.725294875151590901e+01
-2.486902796684513532e+02,1.734909775227873524e+03,-8.091767992038815249e-01,1.325944510388127583e+03,3.213121308029670217e+03,1.084598651121807089e+00,-4.067321503869277421e+02,2.431331517103556507e+03,5.618704007630467290e-01,1.800000000000000000e+01,3.613119834710744271e+00,3.402393429049872964e+00,7.580000000000000000e+02,7.290000000000000000e+02,7.930000000000000000e+02,9.619047619047618625e+00,0.000000000000000000e+00,2.700000000000000000e+01,1.462059864581148894e+01,6.320513953138894969e+00,4.777777777777777679e+00,3.905857541393049193e+00,3.906250000000000000e-02,5.371093750000000000e-02,1.513671875000000000e-01,3.045738447424182027e+01,9.044624060472345661e+01,2.315656412099075823e+01,7.961620386318753617e+01,2.038379613681247804e+01
-2.656032682027584428e+02,9.023193481102857731e+02,-1.442665586819404377e-01,1.099582283383937238e+03,3.412909459074312963e+03,-1.169068878902863151e+00,-2.648011872440008005e+02,2.219860851246323818e+03,5.836663354433303808e-02,1.800000000000000000e+01,1.766944114149821221e+00,1.812778868213668737e+00,9.822142857142856656e+02,8.460000000000000000e+02,1.173000000000000000e+03,4.674074074074074048e+01,3.000000000000000000e+00,1.770000000000000000e+02,7.744501377577614676e+01,4.028322097024879156e+01,7.000000000000000000e+00,6.080484673097839021e-01,2.539062500000000000e-02,9.277343750000000000e-02,2.978515625000000000e-01,3.750969717482743135e+02,7.970830235822970735e+02,1.310887316448419369e+03,3.781281967993356119e+01,6.218718032006644592e+01
-6.641192649508516865e+01,2.225250665829505124e+03,-7.320223757124280084e-01,1.726041844439813246e+02,3.914671149296483691e+03,4.695374019426670070e-02,-7.496990000714602331e+01,1.945696231018654998e+03,3.457322793097151181e-01,2.100000000000000000e+01,2.004545454545454675e+01,-3.221147201433647855e-01,6.294186046511628092e+02,2.090000000000000000e+02,9.690000000000000000e+02,1.348809523809523796e+02,0.000000000000000000e+00,7.030000000000000000e+02,2.356701925268142475e+02,1.704118687010760880e+02,1.433333333333333393e+01,7.210229557291780722e+00,3.320312500000000000e-02,7.812500000000000000e-02,1.503906250000000000e-01,2.721130465959201501e+03,8.642057658704366986e+03,1.198582873129824748e+03,8.782007259331906823e+01,1.217992740668092999e+01
-1.692244793133949088e+02,1.140407302237215117e+04,4.069981618091194076e-01,6.328493505538144746e+02,3.062775996894680702e+03,-5.303075380695512209e-01,-8.384214991090425428e+01,3.139611369405149617e+03,-3.611608039537609560e+00,1.500000000000000000e+01,1.538888888888888751e+00,-2.203959812732567247e+00,8.887586206896551175e+02,3.760000000000000000e+02,9.860000000000000000e+02,6.453571428571429180e+01,0.000000000000000000e+00,4.800000000000000000e+02,1.359807379143966841e+02,1.143741365943066768e+02,7.250000000000000000e+00,4.931059175569205699e-01,3.906250000000000000e-02,4.687500000000000000e-02,2.197265625000000000e-01,6.117300800462513735e+02,2.068616911290356711e+03,4.195076225284947213e+03,3.302551491884514689e+01,6.697448508115485311e+01
-3.228917649699937442e+01,1.755880264319100377e+02,5.989653181074683364e-01,2.882865212566564423e+02,6.377016727839735722e+03,-5.061741382473345929e-01,-2.294145719611954917e+02,7.095231166046103681e+03,4.343450727931891242e-01,1.200000000000000000e+01,4.470257083880653681e+00,5.086405368181814435e-01,3.924861111111110858e+02,3.790000000000000000e+02,4.060000000000000000e+02,5.774647887323943962e+00,0.000000000000000000e+00,2.000000000000000000e+01,6.412999683862998346e+00,4.392191718098287900e+00,2.482758620689655249e+00,1.737744382319187514e-02,2.734375000000000000e-02,4.003906250000000000e-02,2.294921875000000000e-01,5.853953646926085552e-01,3.800708955948960410e-01,2.187150765451790946e+01,1.708062620092043904e+00,9.829193737990794943e+01
-2.886095621372539881e+02,3.476208837230636846e+02,1.651261594959450296e-01,9.587753480332320350e+02,8.756360834537324536e+02,-1.546197430555807661e-01,-1.747543869240248569e+02,2.286211006004502622e+02,8.643746390775901289e-02,1.700000000000000000e+01,4.090909090909091161e-01,5.211573066470476245e-01,1.199465116279069662e+03,1.116000000000000000e+03,1.356000000000000000e+03,3.878571428571428470e+01,0.000000000000000000e+00,1.760000000000000000e+02,5.208616891505902657e+01,4.340930310220166888e+01,8.599999999999999645e+00,2.459654940830489966e+00,9.765625000000000000e-04,6.542968750000000000e-02,2.119140625000000000e-01,5.131093936083456697e+01,1.188883094222051113e+03,4.833536096817836096e+02,7.109538329392034939e+01,2.890461670607965772e+01
-1.399577607910614461e+02,3.655984736484953464e+04,-1.614027645345832651e+00,4.423355460645421431e+02,3.415729938780124212e+04,1.424157741873685712e+00,-1.195975342273846707e+02,6.829281312234175857e+04,8.762306334872318470e-01,2.300000000000000000e+01,5.158134567461728892e+01,1.736731019820913824e+00,8.656346153846153584e+02,1.730000000000000000e+02,1.193000000000000000e+03,2.531176470588235361e+02,0.000000000000000000e+00,8.470000000000000000e+02,3.420167997734909022e+02,2.739345649646151060e+02,1.300000000000000000e+01,1.314314419789927690e+00,5.859375000000000000e-03,6.933593750000000000e-02,3.369140625000000000e-01,2.479714520860789889e+03,4.780826957951444638e+04,3.637506281575746834e+04,5.679065940872583695e+01,4.320934059127414884e+01
-3.425850123950452257e+02,6.182928641230614630e+03,4.255521636204999680e-01,4.555438757171784232e+02,3.668039527019472189e+03,-6.577196501185532673e-01,-4.491274516044369136e+01,6.508263155990121049e+03,-2.749021465708435752e+00,1.900000000000000000e+01,6.136094674556213491e+00,-4.655330608493921662e-01,1.027400000000000091e+03,8.960000000000000000e+02,1.139000000000000000e+03,2.962500000000000000e+01,4.000000000000000000e+00,8.600000000000000000e+01,5.947828735485468599e+01,1.892964663534769798e+01,5.000000000000000000e+00,6.620892267418150290e-01,2.929687500000000000e-02,9.960937500000000000e-02,1.943359375000000000e-01,2.600287611676050119e+02,4.612919036484357207e+02,6.967216577718440931e+02,3.983475833242148667e+01,6.016524166757851333e+01
-6.300402532308409320e+01,8.792139399990820436e+01,2.859051520121262402e-01,3.235609801951197824e+02,6.383928556174334972e+02,-8.909928925852976800e-01,-1.799599432110886426e+02,8.889609233106291413e+02,-4.229591134548516540e-01,2.250000000000000000e+01,1.797888888888888914e+01,6.764057925316332431e-01,9.171724137931034875e+02,7.890000000000000000e+02,1.046000000000000000e+03,6.496428571428570820e+01,0.000000000000000000e+00,1.330000000000000000e+02,7.263414632129064330e+01,4.456994681094154487e+01,7.250000000000000000e+00,3.753359074872139600e-01,3.515625000000000000e-02,1.093750000000000000e-01,2.578125000000000000e-01,2.739126218135265844e+02,9.180894701106105913e+02,2.446047531814913782e+03,2.729048994096035585e+01,7.270951005903962994e+01
-2.609523693828077739e+02,2.653728509667096205e+02,7.053512104848501663e-01,1.041485304016293412e+03,8.629778803244653318e+03,-2.533319774145656122e+00,-2.300093448219740822e+02,3.753244275138012540e+02,1.321363274488982942e+00,1.750000000000000000e+01,1.359999999999999876e+00,1.906660740702008194e+00,8.115555555555555429e+02,7.860000000000000000e+02,8.330000000000000000e+02,2.125000000000000000e+01,4.000000000000000000e+00,4.300000000000000000e+01,1.895462417928083454e+01,1.431033592497794160e+01,2.250000000000000000e+00,2.234676711070450184e-01,3.906250000000000000e-02,1.494140625000000000e-01,2.421875000000000000e-01,8.849508042435436650e+00,5.789705282742323078e+01,2.590846923879629458e+02,1.826510633540828010e+01,8.173489366459170924e+01
-4.769747440181520659e+01,1.472102093659638485e+05,-9.428255895945389931e-01,4.520455695370195599e+02,8.425932132265217660e+04,1.594997486122053054e+00,-5.510713525459054836e+02,1.760533393817415636e+05,3.550231096745163906e-01,1.900000000000000000e+01,4.677678889284442221e+01,7.399924353288221957e-01,5.322692307692307168e+02,3.300000000000000000e+01,9.160000000000000000e+02,1.879215686274509665e+02,0.000000000000000000e+00,7.200000000000000000e+02,1.564260290492044589e+02,1.627899067064361986e+02,1.300000000000000000e+01,1.682720800371788894e-01,1.367187500000000000e-02,1.083984375000000000e-01,3.554687500000000000e-01,1.307334685197193096e+02,3.440992789008942509e+03,2.044898231630982264e+04,1.440350094062197073e+01,8.559649905937803283e+01
-1.222469961706701724e+02,1.178806675428857943e+03,-1.694408958356030004e+00,3.781484966648336581e+02,1.253261236574708619e+03,-4.480264142926644877e-01,-1.629967340826118516e+02,8.490385683195099773e+02,-3.196886069126875785e-01,2.400000000000000000e+01,3.359999999999999432e+00,3.857780559529161990e-01,1.164222222222222172e+03,1.023000000000000000e+03,1.396000000000000000e+03,1.913750000000000000e+02,1.000000000000000000e+01,3.230000000000000000e+02,1.461170573357007072e+02,1.249764977905846166e+02,4.500000000000000000e+00,7.543613094554794118e-01,3.906250000000000000e-02,1.494140625000000000e-01,1.601562500000000000e-01,8.973404032470228913e+02,7.185117204348573068e+03,9.524768985746373801e+03,4.299919893295063389e+01,5.700080106704935190e+01
-1.006686593058762469e+02,3.036387257914045108e+02,1.124274954570628898e-01,4.190215975007945417e+02,1.338957206807105877e+03,-1.171710474990666828e+00,-1.240162447857105121e+02,5.642625496107369827e+02,-1.652289285771929295e-01,1.700000000000000000e+01,2.657648283038501091e+00,7.332663365680510692e-01,8.586000000000000227e+02,8.330000000000000000e+02,8.830000000000000000e+02,7.448275862068965303e+00,0.000000000000000000e+00,2.000000000000000000e+01,1.459475578938284812e+01,6.582369345979953934e+00,3.750000000000000000e+00,5.675532483727112165e+00,3.906250000000000000e-02,8.691406250000000000e-02,2.363281250000000000e-01,2.175328010455836392e+01,1.294818783058662461e+02,2.281404937371369357e+01,8.501992159520321479e+01,1.498007840479679054e+01
-1.219413097666427319e+02,7.237613516102640460e+03,2.815058850429940307e+00,2.577512416346942246e+02,3.329906809500228064e+03,-2.145740728565847799e-01,-5.105639446389447755e+01,2.762058214880126798e+03,-1.630128640710359234e+00,2.300000000000000000e+01,1.565840220385674719e+01,-7.925247279242361720e-02,8.090937500000000000e+02,4.690000000000000000e+02,2.196000000000000000e+03,1.266129032258064484e+02,0.000000000000000000e+00,1.417000000000000000e+03,2.678299122487279078e+02,3.360494683246654404e+02,6.400000000000000355e+00,8.861934738809348344e-01,3.906250000000000000e-02,1.494140625000000000e-01,1.582031250000000000e-01,5.774140012095400380e+03,4.435432826732286048e+04,5.005038919219362288e+04,4.698316933827305775e+01,5.301683066172694225e+01
-3.178192470297443037e+02,1.360637447100951249e+03,-2.813422717117844751e+00,1.400236865074527486e+03,8.825266578583552473e+03,-2.114246097258152712e+00,-6.392687120279661031e+02,1.392694687391516482e+03,2.939479961530524044e+00,1.800000000000000000e+01,2.726530612244898455e-01,1.068466952989042262e+00,7.872647058823529278e+02,7.130000000000000000e+02,8.630000000000000000e+02,2.806060606060606233e+01,0.000000000000000000e+00,7.000000000000000000e+01,4.424128664325063909e+01,1.896203343845833800e+01,6.799999999999999822e+00,1.041233018680425726e+00,1.464843750000000000e-02,4.003906250000000000e-02,3.505859375000000000e-01,4.544472689658280160e+02,4.026726600535583316e+02,3.867267487962233190e+02,5.101000273616682534e+01,4.898999726383318176e+01
-1.683889975233919643e+02,2.364279630310432196e+02,4.026118050957070982e-01,7.089844347189024347e+02,2.636567546337542353e+03,-3.505578071900512516e-01,-1.495199854583689785e+02,1.404220734825547368e+02,3.660464858026926116e-01,2.300000000000000000e+01,6.873630387143900400e+00,-2.396664825192181547e-01,7.482222222222221717e+02,7.360000000000000000e+02,7.560000000000000000e+02,3.428571428571428381e+00,0.000000000000000000e+00,1.000000000000000000e+01,5.702686640578713551e+00,3.012578671520602658e+00,2.250000000000000000e+00,7.385790802352756312e-01,2.929687500000000000e-02,4.003906250000000000e-02,2.988281250000000000e-01,7.458488598167842376e+00,4.138888060168588900e+00,5.603852276522832021e+00,4.248176505927624902e+01,5.751823494072375809e+01
-1.859919935035631795e+02,7.430479373327324311e+02,-2.825424071680102678e-01,9.147014826357789161e+02,2.452271437939762563e+03,6.403748918997788087e-01,-4.043679629783117662e+02,2.598163606034765962e+03,2.743364645786360301e-01,1.900000000000000000e+01,4.763705103969751442e-01,8.504200642707668845e-01,1.202954545454545496e+03,1.146000000000000000e+03,1.239000000000000000e+03,3.709523809523809490e+01,0.000000000000000000e+00,7.400000000000000000e+01,2.904262429557676839e+01,2.426706566914253571e+01,5.500000000000000000e+00,6.531869742819403080e-02,3.710937500000000000e-02,4.003906250000000000e-02,2.763671875000000000e-01,2.265589370176780193e+01,4.206108106327042861e+01,6.439363110311392120e+02,6.131376233786297369e+00,9.386862376621370174e+01
-7.806010954345850905e+01,1.776969008104649390e+02,-7.881541965780208825e-01,4.446326720529062868e+02,1.040604322252909014e+03,-1.418336858510973686e+00,-2.386873045130353148e+02,1.049561054442611521e+03,-2.422012684455669973e-01,1.800000000000000000e+01,8.159999999999998366e+00,1.522804591380461092e+00,8.990000000000000000e+02,8.560000000000000000e+02,9.330000000000000000e+02,1.032142857142857117e+01,0.000000000000000000e+00,2.700000000000000000e+01,2.095062222055878109e+01,7.262555266206859095e+00,5.799999999999999822e+00,4.693355325058576000e+00,3.906250000000000000e-02,6.738281250000000000e-02,1.503906250000000000e-01,4.005804485820311811e+01,2.865927970288906863e+02,6.106352005754301615e+01,8.243566503571929616e+01,1.756433496428068963e+01
-3.384819780416527379e+01,8.730126445304550842e+00,-9.509246313021595398e-01,3.726559778053560308e+02,5.891900657962855803e+02,-2.329184371643864271e+00,-3.868539181636340913e+02,6.771743430813912710e+02,3.230897356912428631e+00,2.100000000000000000e+01,4.783159800814849483e+00,-3.090295711779789678e-01,6.048043478260869961e+02,5.890000000000000000e+02,6.290000000000000000e+02,3.688888888888889106e+00,0.000000000000000000e+00,1.300000000000000000e+01,1.154242332579619479e+01,3.294777011507084907e+00,3.285714285714285587e+00,2.890832869163571850e+00,3.027343750000000000e-02,4.003906250000000000e-02,2.705078125000000000e-01,5.114543995466075188e+01,2.417655399498522328e+01,8.363179432777247513e+00,7.429856193707507828e+01,2.570143806292492172e+01
-2.544516084855733311e+02,2.325841663573669393e+03,-1.618032489362508430e+00,1.115046238444850133e+03,8.944306742888422377e+03,-1.759629237876706442e+00,-3.235048803995691742e+02,6.592723578311279198e+03,-1.868700181073217115e+00,1.800000000000000000e+01,2.024835646457268101e+00,1.975316658633728073e+00,7.807777777777778283e+02,7.460000000000000000e+02,8.060000000000000000e+02,1.288571428571428612e+01,3.000000000000000000e+00,2.700000000000000000e+01,1.531966264289339641e+01,7.367541806390212500e+00,3.600000000000000089e+00,3.097998913726771608e-01,3.125000000000000000e-02,4.003906250000000000e-02,3.486328125000000000e-01,3.873913119772963398e+01,2.865800130604326057e+01,9.250487848483072639e+01,2.365245969351892796e+01,7.634754030648107914e+01
-2.370613492379570175e+02,8.752949966805896338e+02,-8.395257309829798342e-02,8.409676920088732004e+02,1.303932555431578521e+03,-3.505646173781036268e-01,-1.458391706453235770e+02,1.439197831345573377e+03,-4.613324187153529654e-01,1.500000000000000000e+01,4.233379501385040378e+00,4.325833565285791771e+00,7.308918918918918735e+02,7.090000000000000000e+02,7.660000000000000000e+02,9.194444444444444642e+00,0.000000000000000000e+00,2.700000000000000000e+01,1.269029328043853866e+01,5.274301277729019688e+00,3.083333333333333481e+00,5.135214247016650635e-01,3.613281250000000000e-02,4.003906250000000000e-02,2.871093750000000000e-01,2.483802167000679617e+01,2.655937066095688692e+01,5.172008290868642177e+01,3.392891678443778147e+01,6.607108321556221142e+01
-1.610434925693437265e+02,4.687532015986423062e+02,-2.303752318716019987e-01,6.881188387593873586e+02,1.446059923888074309e+03,-1.788667634973925835e-01,-1.544157886181036758e+02,4.929125421802593792e+02,1.598565141893396380e+00,2.400000000000000000e+01,7.978086194302409950e+00,-1.624789100871779912e-01,7.356388888888889142e+02,5.230000000000000000e+02,1.213000000000000000e+03,1.239428571428571360e+02,6.000000000000000000e+00,3.600000000000000000e+02,1.329232115122492530e+02,1.062006820785515515e+02,1.200000000000000000e+01,4.179972978835860276e-01,3.906250000000000000e-02,1.083984375000000000e-01,1.718750000000000000e-01,5.617092358150632663e+02,2.178047622037531255e+03,5.210673927954736428e+03,2.947800383734599450e+01,7.052199616265400550e+01
-2.171963200859247820e+02,6.444240277497451643e+02,-6.024669958147111509e-02,9.017080220309537708e+02,2.768430007511468830e+03,-2.743802766628733014e+00,-2.934465086483962750e+02,6.028622730797126223e+02,-5.556378298197657273e-01,1.800000000000000000e+01,4.365234375000000000e-01,1.090084742034859611e+00,8.754193548387096371e+02,8.190000000000000000e+02,9.160000000000000000e+02,1.506666666666666643e+01,0.000000000000000000e+00,3.000000000000000000e+01,2.286594876455437841e+01,7.939136291654858013e+00,5.166666666666666963e+00,6.726462500794411214e-01,9.765625000000000000e-04,9.277343750000000000e-02,1.699218750000000000e-01,1.016310950291179793e+01,9.527900005748294632e+01,1.416480059856577896e+02,4.021449544681036770e+01,5.978550455318963230e+01
-2.415994471154149892e+02,9.756878146599703541e+03,4.531845655968677278e+00,7.917887314950642121e+02,1.229265940101478554e+04,-3.617757157757872655e+00,-2.118453476434200127e+02,9.542872968882074929e+03,-1.715838587394311165e+00,1.900000000000000000e+01,8.916323731138546815e-01,-2.263481916625619927e+00,1.018846153846153811e+03,5.190000000000000000e+02,1.466000000000000000e+03,6.671999999999999886e+01,0.000000000000000000e+00,9.470000000000000000e+02,1.362898946533285311e+02,2.058600900288024889e+02,5.200000000000000178e+00,1.693707405214446515e+00,9.765625000000000000e-04,7.031250000000000000e-02,2.441406250000000000e-01,3.262729551492426339e+01,3.765762458076309827e+02,2.223384302673880484e+02,6.287644314804896339e+01,3.712355685195102240e+01
-6.318856472871622287e+01,1.266573151059529749e+02,-4.835730559619733082e-01,3.658672276116208195e+02,5.218395586999874922e+02,-7.364471471228212218e-01,-3.333708011109297331e+02,9.460831375336216524e+02,1.050806437019994766e+00,2.300000000000000000e+01,4.592653061224489797e+00,4.982706774696419871e-01,7.798529411764706083e+02,6.360000000000000000e+02,8.890000000000000000e+02,3.515151515151514872e+01,7.000000000000000000e+00,6.600000000000000000e+01,5.776762874206698228e+01,1.599828352535282860e+01,6.799999999999999822e+00,2.053832640298904610e-01,2.636718750000000000e-02,4.003906250000000000e-02,3.466796875000000000e-01,2.597875855728163970e+02,1.152705444216070561e+02,5.612460439076046441e+02,1.703883488005666180e+01,8.296116511994333109e+01
-6.972110145729229203e+01,1.377077635763490662e+03,2.892592787647893515e-01,4.738859230887806007e+02,2.392820466853122525e+03,-1.066837991490301896e+00,-2.653022655174719375e+02,4.536680631055443882e+03,8.664550491993021006e-03,1.700000000000000000e+01,2.604888888888888943e+01,2.469400804625591750e+00,9.057931034482758150e+02,3.330000000000000000e+02,1.016000000000000000e+03,8.250000000000000000e+01,0.000000000000000000e+00,6.200000000000000000e+02,1.783073949492730890e+02,1.739126004422698202e+02,3.625000000000000000e+00,6.760072826924133915e-01,3.125000000000000000e-02,4.003906250000000000e-02,1.503906250000000000e-01,9.901399484000319262e+02,8.987670737477005787e+02,1.329522768109946583e+03,4.033438814218307300e+01,5.966561185781694121e+01
-1.760431001863233291e+02,1.678195824785741479e+03,-1.896521764985006575e+00,7.742377245830621177e+02,4.672267261370339838e+03,8.033792350807256177e-01,-2.809366234483013045e+02,1.794521155908960509e+03,2.574232062953750733e-01,2.000000000000000000e+01,2.143250688705233831e+00,1.664168476704667832e+00,8.951250000000000000e+02,7.090000000000000000e+02,1.559000000000000000e+03,9.670967741935483275e+01,0.000000000000000000e+00,8.030000000000000000e+02,1.621780682042168564e+02,1.586840032997208141e+02,1.066666666666666607e+01,2.396174215188060064e+00,3.027343750000000000e-02,1.181640625000000000e-01,1.503906250000000000e-01,1.173137267497990479e+03,1.307296351089129348e+04,5.455765039131464619e+03,7.055510298830103011e+01,2.944489701169896634e+01
-1.577186161935981090e+02,4.711392845328563794e+02,-9.289708366251535343e-02,6.833817699961975904e+02,4.736840507717445689e+03,-2.801496950781289796e-01,-2.172802799863612790e+02,1.260188224299680542e+03,-1.518606443342201295e+00,1.800000000000000000e+01,1.373890532544378651e+00,2.598949904023691637e+00,5.477647058823529278e+02,5.190000000000000000e+02,5.860000000000000000e+02,2.959999999999999964e+00,0.000000000000000000e+00,1.300000000000000000e+01,1.804947449129100789e+01,2.941331088372842295e+00,4.636363636363636687e+00,1.047438191421375286e+01,3.125000000000000000e-02,4.003906250000000000e-02,2.626953125000000000e-01,6.486254131722763816e+01,3.789480971452913849e+01,3.617856406696974059e+00,9.128493362451827409e+01,8.715066375481733019e+00
